weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
March 2-8 2012,Charlotte Rampling: The Look,http://www.boxofficemojo.com/movies/?page=weekly&id=charlotteramplingthelook.htm,2033,1,19613,0,18,2012
March 2-8 2012,The Snowtown Murders,http://www.boxofficemojo.com/movies/?page=weekly&id=snowtown.htm,1882,1,1882,0,1,2012
March 2-8 2012,Addiction Incorporated,http://www.boxofficemojo.com/movies/?page=weekly&id=addictionincorporated.htm,1842,2,29954,0,12,2012
March 2-8 2012,The Way,http://www.boxofficemojo.com/movies/?page=weekly&id=way2011.htm,1794,2,4430413,0,22,2012
March 2-8 2012,Tyrannosaur,http://www.boxofficemojo.com/movies/?page=weekly&id=tyrannosaur.htm,1641,2,21751,0,16,2012
March 2-8 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,1593,1,7017,0,8,2012
March 2-8 2012,On the Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=ontheice.htm,1532,2,42000,0,3,2012
March 2-8 2012,Where Are You Taking Me?,http://www.boxofficemojo.com/movies/?page=weekly&id=whereareyoutakingme.htm,1492,1,1492,0,1,2012
March 2-8 2012,Declaration of War,http://www.boxofficemojo.com/movies/?page=weekly&id=declarationofwar.htm,1351,6,43675,0,6,2012
March 2-8 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,1241,3,1728495,5,23,2012
March 2-8 2012,Sing Your Song,http://www.boxofficemojo.com/movies/?page=weekly&id=singyoursong.htm,1199,1,34074,0,8,2012
March 2-8 2012,The Fairy,http://www.boxofficemojo.com/movies/?page=weekly&id=fairy.htm,679,1,6122,0,2,2012
March 2-8 2012,Granito: How to Nail a Dictator,http://www.boxofficemojo.com/movies/?page=weekly&id=granito.htm,638,2,43942,0,25,2012
March 2-8 2012,Magnificent Desolation (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=magnificentdesolationimax.htm,636,1,34109736,0,323,2012
March 2-8 2012,The Long Day Closes (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=thelongdaycloses.htm,633,1,633,0,-,2012
March 2-8 2012,Eames: The Architect and the Painter,http://www.boxofficemojo.com/movies/?page=weekly&id=eames.htm,475,1,148000,0,17,2012
March 2-8 2012,Fullmetal Alchemist: The Sacred Star of Milos,http://www.boxofficemojo.com/movies/?page=weekly&id=fullmetalalchemist2012.htm,464,1,178000,0,-,2012
March 2-8 2012,Amigo,http://www.boxofficemojo.com/movies/?page=weekly&id=amigo.htm,355,1,183256,1.5,26,2012
March 2-8 2012,Pianomania,http://www.boxofficemojo.com/movies/?page=weekly&id=pianomania.htm,318,1,49852,0,31,2012
March 2-8 2012,Putin's Kiss,http://www.boxofficemojo.com/movies/?page=weekly&id=putinskiss.htm,314,1,3108,0,3,2012
March 2-8 2012,Kung Fu Joe,http://www.boxofficemojo.com/movies/?page=weekly&id=kungfujoe.htm,222,1,11404,0,4,2012
March 2-8 2012,The Pruitt-Igoe Myth,http://www.boxofficemojo.com/movies/?page=weekly&id=pruittigoemyth.htm,141,1,33616,0,7,2012
March 2-8 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,70,1,18080491,0,645,2012
weekDates,title,url,weeklyGross,theatreCount,totalGross,budget,week,year
March 9-15 2012,Dr. Seuss' The Lorax,http://www.boxofficemojo.com/movies/?page=weekly&id=lorax.htm,52744185,3746,135623015,70,2,2012
March 9-15 2012,John Carter,http://www.boxofficemojo.com/movies/?page=weekly&id=johncarterofmars.htm,39657453,3749,39657453,250,1,2012
March 9-15 2012,Project X,http://www.boxofficemojo.com/movies/?page=weekly&id=projectx2011.htm,15550851,3055,44125846,0,2,2012
March 9-15 2012,Act of Valor,http://www.boxofficemojo.com/movies/?page=weekly&id=actofvalor.htm,9619772,2951,58720369,12,3,2012
March 9-15 2012,Silent House,http://www.boxofficemojo.com/movies/?page=weekly&id=silenthouse.htm,8491744,2124,8491744,0,1,2012
March 9-15 2012,A Thousand Words,http://www.boxofficemojo.com/movies/?page=weekly&id=athousandwords.htm,8352821,1890,8352821,40,1,2012
March 9-15 2012,Safe House,http://www.boxofficemojo.com/movies/?page=weekly&id=safehouse.htm,6689280,2144,117493095,85,5,2012
March 9-15 2012,Journey 2: The Mysterious Island,http://www.boxofficemojo.com/movies/?page=weekly&id=journey2.htm,5575075,2525,92605686,79,5,2012
March 9-15 2012,The Vow,http://www.boxofficemojo.com/movies/?page=weekly&id=vow.htm,5449509,2478,119063255,30,5,2012
March 9-15 2012,This Means War,http://www.boxofficemojo.com/movies/?page=weekly&id=thismeanwar.htm,5260432,1949,48399782,65,4,2012
March 9-15 2012,Tyler Perry's Good Deeds,http://www.boxofficemojo.com/movies/?page=weekly&id=gooddeeds.htm,3813884,1516,31356333,0,3,2012
March 9-15 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,2910396,1505,41065419,15,16,2012
March 9-15 2012,Ghost Rider: Spirit of Vengeance,http://www.boxofficemojo.com/movies/?page=weekly&id=ghostrider2.htm,2782245,1804,48882392,57,4,2012
March 9-15 2012,Friends with Kids,http://www.boxofficemojo.com/movies/?page=weekly&id=friendswithkids.htm,2729982,369,2729982,0,1,2012
March 9-15 2012,Wanderlust,http://www.boxofficemojo.com/movies/?page=weekly&id=wanderlust.htm,2359980,1220,16224100,0,3,2012
March 9-15 2012,Chronicle (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=chronicle2012.htm,1307089,595,62669961,12,6,2012
March 9-15 2012,Gone,http://www.boxofficemojo.com/movies/?page=weekly&id=gone.htm,1260812,1144,11092094,0,3,2012
March 9-15 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,1039858,281,5091690,0,11,2012
March 9-15 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,927049,517,81704811,0,17,2012
March 9-15 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,860876,313,72506680,0,16,2012
March 9-15 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,825455,447,28189272,0,11,2012
March 9-15 2012,The Woman in Black,http://www.boxofficemojo.com/movies/?page=weekly&id=womaninblack.htm,691913,433,53232159,0,6,2012
March 9-15 2012,Goon,http://www.boxofficemojo.com/movies/?page=weekly&id=goon.htm,628906,188,3726528,0,3,2012
March 9-15 2012,The Secret World of Arrietty,http://www.boxofficemojo.com/movies/?page=weekly&id=arrietty.htm,622668,501,17777936,0,4,2012
March 9-15 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,471611,287,131371952,75,13,2012
March 9-15 2012,Star Wars: Episode I - The Phantom Menace (in 3D),http://www.boxofficemojo.com/movies/?page=weekly&id=starwars3d.htm,466068,258,42970241,0,5,2012
March 9-15 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,461545,229,208545311,145,13,2012
March 9-15 2012,Salmon Fishing in the Yemen,http://www.boxofficemojo.com/movies/?page=weekly&id=salmonfishing.htm,308400,18,308400,0,1,2012
March 9-15 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,285150,178,74766806,0,12,2012
March 9-15 2012,The Girl with the Dragon Tattoo (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=girldragontattoo11.htm,253268,211,102443826,90,12,2012
March 9-15 2012,Tinker, Tailor, Soldier, Spy,http://www.boxofficemojo.com/movies/?page=weekly&id=tinkertailorsoldierspy.htm,252091,109,24001741,0,14,2012
March 9-15 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,245687,40,17131590,0,49,2012
March 9-15 2012,The Adventures of Tintin,http://www.boxofficemojo.com/movies/?page=weekly&id=tintin.htm,240027,153,77483763,0,12,2012
March 9-15 2012,Sherlock Holmes: A Game of Shadows,http://www.boxofficemojo.com/movies/?page=weekly&id=sherlockholmes2.htm,226440,208,186591613,0,13,2012
March 9-15 2012,We Need to Talk About Kevin,http://www.boxofficemojo.com/movies/?page=weekly&id=weneedtotalkaboutkevin.htm,223321,60,1102187,0,14,2012
March 9-15 2012,Big Miracle,http://www.boxofficemojo.com/movies/?page=weekly&id=everybodyloveswhales.htm,220345,238,19661450,40,6,2012
March 9-15 2012,The Grey,http://www.boxofficemojo.com/movies/?page=weekly&id=grey.htm,180981,151,51017282,25,7,2012
March 9-15 2012,Pina,http://www.boxofficemojo.com/movies/?page=weekly&id=pina.htm,178811,50,3088280,0,12,2012
March 9-15 2012,In Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=indarkness.htm,169584,50,619063,0,5,2012
March 9-15 2012,Extremely Loud & Incredibly Close,http://www.boxofficemojo.com/movies/?page=weekly&id=extremelyloud.htm,161220,202,31757335,0,12,2012
March 9-15 2012,Red Tails,http://www.boxofficemojo.com/movies/?page=weekly&id=redtails.htm,161062,178,49389049,58,8,2012
March 9-15 2012,Flying Monsters,http://www.boxofficemojo.com/movies/?page=weekly&id=flyingmonsters.htm,135817,15,1012092,0,12,2012
March 9-15 2012,My Week with Marilyn,http://www.boxofficemojo.com/movies/?page=weekly&id=myweekwithmarilyn.htm,122808,120,14528438,0,16,2012
March 9-15 2012,Hubble 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=hubble3d.htm,122464,21,31117033,0,104,2012
March 9-15 2012,Contraband,http://www.boxofficemojo.com/movies/?page=weekly&id=contraband.htm,117115,119,66528000,25,9,2012
March 9-15 2012,Rampart,http://www.boxofficemojo.com/movies/?page=weekly&id=rampart.htm,108920,58,697375,0,5,2012
March 9-15 2012,Lost Woods,http://www.boxofficemojo.com/movies/?page=weekly&id=lostwoods.htm,100702,10,180117,0,2,2012
March 9-15 2012,War Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=warhorse.htm,93838,86,79375056,66,12,2012
March 9-15 2012,Under the Sea 3D,http://www.boxofficemojo.com/movies/?page=weekly&id=underthesea3d.htm,89464,11,29399869,0,161,2012
March 9-15 2012,Thin Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=thinice.htm,87115,43,579465,0,4,2012
March 9-15 2012,A Dangerous Method,http://www.boxofficemojo.com/movies/?page=weekly&id=dangerousmethod.htm,82815,54,5564068,0,16,2012
March 9-15 2012,Undefeated (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=undefeated2012.htm,81249,13,278059,0,4,2012
March 9-15 2012,Joyful Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=joyfulnoise.htm,81236,103,30890390,0,9,2012
March 9-15 2012,Sea Rex 3D: Journey to a Prehistoric World,http://www.boxofficemojo.com/movies/?page=weekly&id=searex3d.htm,73382,12,4985690,5,94,2012
March 9-15 2012,Coriolanus,http://www.boxofficemojo.com/movies/?page=weekly&id=coriolanus.htm,72511,19,497478,0,8,2012
March 9-15 2012,Footnote,http://www.boxofficemojo.com/movies/?page=weekly&id=footnote.htm,71737,2,71737,0,1,2012
March 9-15 2012,Jiro Dreams of Sushi,http://www.boxofficemojo.com/movies/?page=weekly&id=jirodreamsofsushi.htm,65140,2,65140,0,1,2012
March 9-15 2012,The Muppets,http://www.boxofficemojo.com/movies/?page=weekly&id=themuppets.htm,64131,84,88565048,45,16,2012
March 9-15 2012,Haywire,http://www.boxofficemojo.com/movies/?page=weekly&id=haywire.htm,63785,82,18920595,23,8,2012
March 9-15 2012,Being Flynn,http://www.boxofficemojo.com/movies/?page=weekly&id=beingflynn.htm,61571,12,119986,0,2,2012
March 9-15 2012,Albert Nobbs,http://www.boxofficemojo.com/movies/?page=weekly&id=albertnobbs.htm,61331,47,2814383,0,7,2012
March 9-15 2012,Space Station 3-D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=spacestation3dimax.htm,60425,3,85130495,0,517,2012
March 9-15 2012,W.E.,http://www.boxofficemojo.com/movies/?page=weekly&id=wemadonna.htm,52870,24,402263,0,6,2012
March 9-15 2012,The Salt of Life,http://www.boxofficemojo.com/movies/?page=weekly&id=saltoflife.htm,50262,10,77318,0,2,2012
March 9-15 2012,One For the Money,http://www.boxofficemojo.com/movies/?page=weekly&id=oneforthemoney.htm,48341,64,26132869,40,7,2012
March 9-15 2012,Tim & Eric's Billion Dollar Movie,http://www.boxofficemojo.com/movies/?page=weekly&id=timanderic.htm,44485,33,156757,0,2,2012
March 9-15 2012,Love (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=love2012.htm,38050,15,291818,0,4,2012
March 9-15 2012,Shame,http://www.boxofficemojo.com/movies/?page=weekly&id=shame.htm,35164,20,3909002,0,15,2012
March 9-15 2012,Pariah,http://www.boxofficemojo.com/movies/?page=weekly&id=pariah.htm,33457,19,769552,0,11,2012
March 9-15 2012,Chico & Rita,http://www.boxofficemojo.com/movies/?page=weekly&id=chicoandrita.htm,33069,12,210325,0,5,2012
March 9-15 2012,2012 Oscar Nominated Short Films,http://www.boxofficemojo.com/movies/?page=weekly&id=2012oscarshorts.htm,31311,18,1682796,0,5,2012
March 9-15 2012,Forgiveness of Blood,http://www.boxofficemojo.com/movies/?page=weekly&id=forgivenessofblood.htm,30539,12,89586,0,3,2012
March 9-15 2012,Boy (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=boy2012.htm,24571,4,51114,0,2,2012
March 9-15 2012,Carnage (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=carnage2011.htm,20249,19,2519668,0,13,2012
March 9-15 2012,Crazy Horse,http://www.boxofficemojo.com/movies/?page=weekly&id=crazyhorse.htm,17340,10,116161,0,8,2012
March 9-15 2012,T-Rex: Back to the Cretaceous (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=treximax.htm,16249,1,53269443,0,571,2012
March 9-15 2012,Let the Bullets Fly,http://www.boxofficemojo.com/movies/?page=weekly&id=letthebulletsfly.htm,15676,10,33107,0,2,2012
March 9-15 2012,Children of Paradise (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=childrenofparadise.htm,14536,2,14536,0,1,2012
March 9-15 2012,The Women on the 6th Floor,http://www.boxofficemojo.com/movies/?page=weekly&id=womenonthe6thfloor.htm,13569,6,651119,0,23,2012
March 9-15 2012,This is Not a Film,http://www.boxofficemojo.com/movies/?page=weekly&id=thisisnotafilm.htm,12547,2,35360,0,2,2012
March 9-15 2012,Once Upon a Time in Anatolia,http://www.boxofficemojo.com/movies/?page=weekly&id=onceuponatimeinanatolia.htm,11649,4,87467,0,10,2012
March 9-15 2012,Bullhead,http://www.boxofficemojo.com/movies/?page=weekly&id=bullhead.htm,11420,11,135246,0,4,2012
March 9-15 2012,Beauty and the Beast (3D),http://www.boxofficemojo.com/movies/?page=weekly&id=beautyandthebeast3d.htm,11306,7,47276465,0,9,2012
March 9-15 2012,Sound of Noise,http://www.boxofficemojo.com/movies/?page=weekly&id=soundofnoise.htm,10674,3,10674,0,1,2012
March 9-15 2012,Tere Naal Love Ho Gaya,http://www.boxofficemojo.com/movies/?page=weekly&id=terenaallovehogaya.htm,10571,10,176168,0,3,2012
March 9-15 2012,Deep Sea 3D (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=deepsea3d.htm,9455,3,44524062,0,305,2012
March 9-15 2012,Midnight in Paris,http://www.boxofficemojo.com/movies/?page=weekly&id=midnightinparis.htm,9112,4,56814841,17,43,2012
March 9-15 2012,Paan Singh Tomar,http://www.boxofficemojo.com/movies/?page=weekly&id=paansinghtomar.htm,9112,5,35437,0,2,2012
March 9-15 2012,Le Havre,http://www.boxofficemojo.com/movies/?page=weekly&id=lehavre.htm,8221,6,598275,0,21,2012
March 9-15 2012,Sholem Aleichem: Laughing in the Darkness,http://www.boxofficemojo.com/movies/?page=weekly&id=sholemaleichem.htm,7715,4,883892,0,36,2012
March 9-15 2012,Ranchero,http://www.boxofficemojo.com/movies/?page=weekly&id=ranchero.htm,7503,2,17125,0,6,2012
March 9-15 2012,Better Than Something: Jay Reatard,http://www.boxofficemojo.com/movies/?page=weekly&id=betterthansomething.htm,6912,3,17401,0,2,2012
March 9-15 2012,Gerhard Richter Painting,http://www.boxofficemojo.com/movies/?page=weekly&id=gerhardrichterpainting.htm,6834,1,6835,0,-,2012
March 9-15 2012,Attenberg,http://www.boxofficemojo.com/movies/?page=weekly&id=attenberg.htm,6601,1,6601,0,1,2012
March 9-15 2012,The Flowers of War,http://www.boxofficemojo.com/movies/?page=weekly&id=flowersofwar.htm,6474,4,282460,0,8,2012
March 9-15 2012,Juan of the Dead,http://www.boxofficemojo.com/movies/?page=weekly&id=juanofthedead.htm,5998,0,5998,0,-,2012
March 9-15 2012,The Viral Factor,http://www.boxofficemojo.com/movies/?page=weekly&id=viralfactor.htm,5589,13,219820,0,8,2012
March 9-15 2012,Addiction Incorporated,http://www.boxofficemojo.com/movies/?page=weekly&id=addictionincorporated.htm,5267,5,32918,0,13,2012
March 9-15 2012,An Inconsistent Truth,http://www.boxofficemojo.com/movies/?page=weekly&id=aninconsistenttruth.htm,5126,2,69394,0,7,2012
March 9-15 2012,The Conquest,http://www.boxofficemojo.com/movies/?page=weekly&id=conquest11.htm,5012,4,74474,0,18,2012
March 9-15 2012,The Snowtown Murders,http://www.boxofficemojo.com/movies/?page=weekly&id=snowtown.htm,4582,2,6464,0,2,2012
March 9-15 2012,The Pruitt-Igoe Myth,http://www.boxofficemojo.com/movies/?page=weekly&id=pruittigoemyth.htm,4464,1,38080,0,8,2012
March 9-15 2012,Falling Away,http://www.boxofficemojo.com/movies/?page=weekly&id=fallingaway.htm,3602,2,6398,0,2,2012
March 9-15 2012,Last Days Here,http://www.boxofficemojo.com/movies/?page=weekly&id=lastdayshere.htm,3517,1,7643,0,2,2012
March 9-15 2012,Tomboy (2011),http://www.boxofficemojo.com/movies/?page=weekly&id=tomboy2011.htm,3218,4,128718,0,17,2012
March 9-15 2012,The Devil Inside,http://www.boxofficemojo.com/movies/?page=weekly&id=devilinside.htm,3015,10,53206536,1,10,2012
March 9-15 2012,My Reincarnation,http://www.boxofficemojo.com/movies/?page=weekly&id=myreincarnation.htm,2903,2,89289,0,20,2012
March 9-15 2012,A Trip to the Moon/The Extraordinary Voyage,http://www.boxofficemojo.com/movies/?page=weekly&id=triptothemoon.htm,2871,5,25927,0,5,2012
March 9-15 2012,On the Ice,http://www.boxofficemojo.com/movies/?page=weekly&id=ontheice.htm,2869,4,44869,0,4,2012
March 9-15 2012,Declaration of War,http://www.boxofficemojo.com/movies/?page=weekly&id=declarationofwar.htm,2532,8,46207,0,7,2012
March 9-15 2012,Ek Main Aur Ekk Tu,http://www.boxofficemojo.com/movies/?page=weekly&id=ekmainaurekktu.htm,2358,4,1154063,0,5,2012
March 9-15 2012,The Understudy,http://www.boxofficemojo.com/movies/?page=weekly&id=understudy.htm,2296,0,2296,0,-,2012
March 9-15 2012,El Bulli: Cooking in Progress,http://www.boxofficemojo.com/movies/?page=weekly&id=elbulli.htm,2256,1,237181,0,32,2012
March 9-15 2012,Young Goethe in Love,http://www.boxofficemojo.com/movies/?page=weekly&id=younggoetheinlove.htm,2204,2,151273,0,19,2012
March 9-15 2012,Return (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=return2012.htm,1635,1,14638,0,5,2012
March 9-15 2012,The Devil, Probably (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=devilprobably2012.htm,1583,2,8600,0,9,2012
March 9-15 2012,The Long Day Closes (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=thelongdaycloses.htm,1407,1,2040,0,1,2012
March 9-15 2012,The Skin I Live In,http://www.boxofficemojo.com/movies/?page=weekly&id=skinilivein.htm,1348,5,3183456,0,22,2012
March 9-15 2012,The Autobiography of Nicolae Ceausescu,http://www.boxofficemojo.com/movies/?page=weekly&id=nicolaeceausescu.htm,1134,1,34023,0,25,2012
March 9-15 2012,Cirkus Columbia,http://www.boxofficemojo.com/movies/?page=weekly&id=cirkuscolumbia.htm,945,1,3457,0,4,2012
March 9-15 2012,Kung Fu Joe,http://www.boxofficemojo.com/movies/?page=weekly&id=kungfujoe.htm,862,1,12266,0,5,2012
March 9-15 2012,Putin's Kiss,http://www.boxofficemojo.com/movies/?page=weekly&id=putinskiss.htm,856,1,3964,0,4,2012
March 9-15 2012,The Decoy Bride,http://www.boxofficemojo.com/movies/?page=weekly&id=decoybride.htm,759,1,759,0,1,2012
March 9-15 2012,Take Shelter,http://www.boxofficemojo.com/movies/?page=weekly&id=takeshelter.htm,732,1,1729227,5,24,2012
March 9-15 2012,The Bride Wore Black (2011 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=brideworeblack2011.htm,626,1,28467,0,19,2012
March 9-15 2012,Tyrannosaur,http://www.boxofficemojo.com/movies/?page=weekly&id=tyrannosaur.htm,570,2,22321,0,17,2012
March 9-15 2012,Crazy Wisdom,http://www.boxofficemojo.com/movies/?page=weekly&id=crazywisdom.htm,552,1,60816,0,16,2012
March 9-15 2012,Khodorkovsky,http://www.boxofficemojo.com/movies/?page=weekly&id=khodorkovsky.htm,471,1,38457,0,15,2012
March 9-15 2012,Take Me Home,http://www.boxofficemojo.com/movies/?page=weekly&id=takemehome.htm,406,1,406,0,1,2012
March 9-15 2012,Charlotte Rampling: The Look,http://www.boxofficemojo.com/movies/?page=weekly&id=charlotteramplingthelook.htm,375,1,19988,0,19,2012
March 9-15 2012,The Way,http://www.boxofficemojo.com/movies/?page=weekly&id=way2011.htm,352,1,4430765,0,23,2012
March 9-15 2012,Amigo,http://www.boxofficemojo.com/movies/?page=weekly&id=amigo.htm,341,1,183597,1.5,28,2012
March 9-15 2012,Magnificent Desolation (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=magnificentdesolationimax.htm,291,1,34110027,0,324,2012
March 9-15 2012,Michael (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=michael2012.htm,222,1,14414,0,4,2012
March 9-15 2012,Dystopia 2013,http://www.boxofficemojo.com/movies/?page=weekly&id=dystopia2013.htm,214,1,1708,0,9,2012
March 9-15 2012,The Whale,http://www.boxofficemojo.com/movies/?page=weekly&id=whale.htm,171,1,76181,0,27,2012
March 9-15 2012,Windfall,http://www.boxofficemojo.com/movies/?page=weekly&id=windfall.htm,155,1,4851,0,6,2012
March 9-15 2012,El Sicario, Room 164,http://www.boxofficemojo.com/movies/?page=weekly&id=elsicario.htm,34,1,5875,0,5,2012
March 9-15 2012,Galapagos (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=galapagosimax.htm,21,1,18080512,0,646,2012
March 16-22 2012,21 Jump Street,http://www.boxofficemojo.com/movies/?page=weekly&id=21jumpstreet.htm,49751328,3121,49751328,42,1,2012
March 16-22 2012,Dr. Seuss' The Lorax,http://www.boxofficemojo.com/movies/?page=weekly&id=lorax.htm,28606995,3769,164230010,70,3,2012
March 16-22 2012,John Carter,http://www.boxofficemojo.com/movies/?page=weekly&id=johncarterofmars.htm,17675927,3749,57333380,250,2,2012
March 16-22 2012,Project X,http://www.boxofficemojo.com/movies/?page=weekly&id=projectx2011.htm,5676302,2922,49802148,0,3,2012
March 16-22 2012,Act of Valor,http://www.boxofficemojo.com/movies/?page=weekly&id=actofvalor.htm,5159355,2765,63879724,12,4,2012
March 16-22 2012,A Thousand Words,http://www.boxofficemojo.com/movies/?page=weekly&id=athousandwords.htm,4647347,1895,13000168,40,2,2012
March 16-22 2012,Safe House,http://www.boxofficemojo.com/movies/?page=weekly&id=safehouse.htm,3686220,1920,121179315,85,6,2012
March 16-22 2012,Journey 2: The Mysterious Island,http://www.boxofficemojo.com/movies/?page=weekly&id=journey2.htm,3176403,1935,95782089,79,6,2012
March 16-22 2012,This Means War,http://www.boxofficemojo.com/movies/?page=weekly&id=thismeanwar.htm,2884955,1660,51284737,65,5,2012
March 16-22 2012,The Vow,http://www.boxofficemojo.com/movies/?page=weekly&id=vow.htm,2871519,2175,121934774,30,6,2012
March 16-22 2012,Casa De Mi Padre,http://www.boxofficemojo.com/movies/?page=weekly&id=casademipadre.htm,2848252,382,2848252,0,1,2012
March 16-22 2012,Silent House,http://www.boxofficemojo.com/movies/?page=weekly&id=silenthouse.htm,2831029,2124,11322773,0,2,2012
March 16-22 2012,Friends with Kids,http://www.boxofficemojo.com/movies/?page=weekly&id=friendswithkids.htm,1966699,640,4696681,0,2,2012
March 16-22 2012,Tyler Perry's Good Deeds,http://www.boxofficemojo.com/movies/?page=weekly&id=gooddeeds.htm,1743210,1016,33099543,0,4,2012
March 16-22 2012,The Artist,http://www.boxofficemojo.com/movies/?page=weekly&id=artist.htm,1497919,1155,42563338,15,17,2012
March 16-22 2012,Jeff, Who Lives at Home,http://www.boxofficemojo.com/movies/?page=weekly&id=jeffwholivesathome.htm,1187358,254,1187358,0,1,2012
March 16-22 2012,Ghost Rider: Spirit of Vengeance,http://www.boxofficemojo.com/movies/?page=weekly&id=ghostrider2.htm,1148887,1024,50031279,57,5,2012
March 16-22 2012,Casablanca (2012 re-release),http://www.boxofficemojo.com/movies/?page=weekly&id=casablanca2012.htm,832683,493,832683,0,-,2012
March 16-22 2012,Wanderlust,http://www.boxofficemojo.com/movies/?page=weekly&id=wanderlust.htm,750520,698,16974620,0,4,2012
March 16-22 2012,Hugo,http://www.boxofficemojo.com/movies/?page=weekly&id=hugocabret.htm,680722,383,73187402,0,17,2012
March 16-22 2012,Chronicle (2012),http://www.boxofficemojo.com/movies/?page=weekly&id=chronicle2012.htm,657074,432,63327035,12,7,2012
March 16-22 2012,The Iron Lady,http://www.boxofficemojo.com/movies/?page=weekly&id=ironlady.htm,656440,456,28845712,0,12,2012
March 16-22 2012,A Separation,http://www.boxofficemojo.com/movies/?page=weekly&id=aseperation.htm,654634,282,5746324,0,12,2012
March 16-22 2012,Salmon Fishing in the Yemen,http://www.boxofficemojo.com/movies/?page=weekly&id=salmonfishing.htm,617801,62,926201,0,2,2012
March 16-22 2012,The Descendants,http://www.boxofficemojo.com/movies/?page=weekly&id=descendents.htm,428057,347,82132868,0,18,2012
March 16-22 2012,Alvin and the Chipmunks: Chipwrecked,http://www.boxofficemojo.com/movies/?page=weekly&id=alvin3d.htm,402036,286,131773988,75,14,2012
March 16-22 2012,Seeking Justice,http://www.boxofficemojo.com/movies/?page=weekly&id=seekingjustice.htm,358507,231,368100,0,1,2012
March 16-22 2012,Gone,http://www.boxofficemojo.com/movies/?page=weekly&id=gone.htm,358205,476,11450299,0,4,2012
March 16-22 2012,Mission: Impossible - Ghost Protocol,http://www.boxofficemojo.com/movies/?page=weekly&id=mi4.htm,336326,229,208881637,145,14,2012
March 16-22 2012,The Secret World of Arrietty,http://www.boxofficemojo.com/movies/?page=weekly&id=arrietty.htm,328977,304,18106913,0,5,2012
March 16-22 2012,The Woman in Black,http://www.boxofficemojo.com/movies/?page=weekly&id=womaninblack.htm,318800,305,53550959,0,7,2012
March 16-22 2012,The Grey,http://www.boxofficemojo.com/movies/?page=weekly&id=grey.htm,222843,219,51240125,25,8,2012
March 16-22 2012,Born to Be Wild (IMAX),http://www.boxofficemojo.com/movies/?page=weekly&id=borntobewildimax.htm,222424,40,17354014,0,50,2012
March 16-22 2012,Goon,http://www.boxofficemojo.com/movies/?page=weekly&id=goon.htm,214738,145,3941266,0,4,2012
March 16-22 2012,We Bought a Zoo,http://www.boxofficemojo.com/movies/?page=weekly&id=weboughtazoo.htm,214148,188,74980954,0,13,2012
March 16-22 2012,Being Flynn,http://www.boxofficemojo.com/movies/?page=weekly&id=beingflynn.htm,207272,88,327258,0,3,2012
